acc,val_acc,loss,val_loss,epoch
0.00039928374462760985,0.001133465557359159,9.241375923156738,9.117985725402832,0
0.0011379587231203914,0.0017852082382887602,9.090198516845703,9.041047096252441,1
0.0018274909816682339,0.0022102578077465296,9.017395973205566,8.986883163452148,2
