acc,val_acc,loss,val_loss,epoch
0.011533157899975777,0.019594786688685417,8.693821907043457,8.385376930236816,0
0.026885617524385452,0.024532444775104523,8.115375518798828,8.37979793548584,1
0.03334019333124161,0.026487672701478004,7.962584972381592,8.453864097595215,2
