acc,val_acc,loss,val_loss,epoch
0.2074478715658188,0.03490365669131279,8.640524864196777,22.255340576171875,0
0.2127092033624649,0.03433692082762718,8.680244445800781,23.05307388305664,1
0.21660375595092773,0.033763106912374496,8.726422309875488,23.875225067138672,2
